Game: C C [4, 2] [4, 2] [True, False] [False, False];
2,1,4,31.079726457595825,25,1.243189058303833,25.349824171517444,35599,1423.96,178925,7157.0,2,2,0.9971301555633545,25,0.03988520622253418,17.332516822625447,0,0.0,12082,483.28;
Game: C C [4, 2] [4, 2] [True, False] [True, False];
1,1,4,26.855578422546387,32,0.8392368257045746,17.249980222682453,31120,972.5,30351,948.46875,2,2,1.542675256729126,32,0.04820860177278519,29.945519100427415,0,0.0,15026,469.5625;
