Game: C C [3, 3] [4, 1] [True, True] [True, True];
2,1,3,6.8493077754974365,21,0.32615751311892555,20.116922821557637,2316,110.28571428571429,2454,116.85714285714286,2,3,4.442559480667114,21,0.21155045146033877,22.113918466623396,1944,92.57142857142857,2055,97.85714285714286;
1,1,3,21.34277033805847,56,0.38112089889390127,27.38969778037416,5918,105.67857142857143,6088,108.71428571428571,2,3,11.108365535736084,56,0.1983636702810015,20.51725679101431,7713,137.73214285714286,8246,147.25;
1,1,3,10.379871129989624,33,0.314541549393625,24.803184064457515,3372,102.18181818181819,3611,109.42424242424242,2,3,5.6876442432403564,33,0.17235285585576837,18.591497742414717,3522,106.72727272727273,3800,115.15151515151516;
2,1,3,8.86409330368042,33,0.26860888799031574,21.346069457470573,3830,116.06060606060606,3990,120.9090909090909,2,3,5.452037811279297,33,0.16521326700846353,28.880095352003917,2550,77.27272727272727,2717,82.33333333333333;
Game: C C [3, 3] [4, 3] [True, True] [True, True];
1,1,3,6.490251779556274,47,0.13809046339481434,18.006729528809906,2887,61.42553191489362,3033,64.53191489361703,2,3,7.437137603759766,47,0.15823697029276096,16.348490431446052,2463,52.40425531914894,2568,54.638297872340424;
1,1,3,10.354719161987305,38,0.2724926095259817,32.71836245973192,4346,114.36842105263158,4462,117.42105263157895,2,3,9.236576557159424,38,0.2430678041357743,22.701295298458255,3796,99.89473684210526,3851,101.34210526315789;
1,1,3,5.293295860290527,25,0.2117318344116211,25.14062451319949,2303,92.12,2436,97.44,2,3,6.048014879226685,25,0.2419205951690674,21.454073258560644,2065,82.6,2164,86.56;
1,1,3,4.240459203720093,20,0.21202296018600464,25.413340820500537,1770,88.5,1837,91.85,2,3,4.439131259918213,20,0.22195656299591066,20.631347818674733,1562,78.1,1620,81.0;
1,1,3,4.270984411239624,21,0.2033802100590297,20.653617589635434,1813,86.33333333333333,1903,90.61904761904762,2,3,4.220964431762695,21,0.20099830627441406,18.882619166769636,1443,68.71428571428571,1474,70.19047619047619;
Game: C C [3, 3] [3, 4] [True, True] [True, True];
1,1,3,6.675950765609741,27,0.24725743576332374,25.143970484384994,2106,78.0,2214,82.0,2,3,5.302187919616699,27,0.19637733035617405,19.888498256105272,2825,104.62962962962963,3029,112.18518518518519;
2,1,3,26.372870922088623,48,0.5494348108768463,36.98972094405155,6673,139.02083333333334,6860,142.91666666666666,2,3,21.508428812026978,48,0.4480922669172287,40.850645198073444,7851,163.5625,8050,167.70833333333334;
2,1,3,4.841327905654907,26,0.18620491944826567,22.21216425101142,1751,67.34615384615384,1779,68.42307692307692,2,3,4.1867969036102295,26,0.16103065013885498,28.423113332524,1731,66.57692307692308,1553,59.73076923076923;
2,1,3,18.03400993347168,42,0.42938118889218285,23.099747689405866,6920,164.76190476190476,7086,168.71428571428572,2,3,14.570236444473267,42,0.3469103915350778,43.355799470900074,4449,105.92857142857143,4192,99.80952380952381;
2,1,3,4.518221616744995,25,0.18072886466979982,15.855620076271869,1657,66.28,1724,68.96,2,3,4.374388694763184,25,0.17497554779052735,21.999697528610362,1840,73.6,1913,76.52;
